dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.695182,8.858875,18.590358,8.591985,-8.799226,15.904349,5.256910
0.020000,15.781121,8.714003,18.758802,8.422219,-8.488299,15.546377,5.239166
0.020000,15.863077,8.570612,18.923961,8.257936,-8.214158,13.707027,5.224560
0.020000,15.941603,8.428950,19.085932,8.098570,-7.968314,12.292194,5.212983
0.020000,16.017215,8.289233,19.244797,7.943234,-7.766775,10.076949,5.204341
0.020000,16.090387,8.151663,19.400616,7.790961,-7.613668,7.655383,5.198560
0.020000,16.161556,8.016435,19.553429,7.640631,-7.516488,4.858968,5.195587
0.020000,16.231122,7.883743,19.703251,7.491085,-7.477320,1.958431,5.195392
0.020000,16.299449,7.753788,19.850074,7.341146,-7.496958,-0.981936,5.197967
0.020000,16.366870,7.626780,19.993866,7.189641,-7.575215,-3.912838,5.203327
0.020000,16.433683,7.502946,20.134575,7.035429,-7.710618,-6.770141,5.211509
0.020000,16.500156,7.382526,20.272124,6.877435,-7.899696,-9.453885,5.222570
0.020000,16.566524,7.265778,20.406418,6.714698,-8.136840,-11.857236,5.236585
0.020000,16.632987,7.152973,20.537346,6.546422,-8.413818,-13.848894,5.253647
0.020000,16.699712,7.044397,20.664786,6.372015,-8.720331,-15.325652,5.273856
0.020000,16.766831,6.940340,20.788612,6.191296,-9.035944,-15.780630,5.297321
0.020000,16.834440,6.841089,20.908702,6.004477,-9.340992,-15.252419,5.324142
0.020000,16.902599,6.746918,21.024951,5.812473,-9.600163,-12.958513,5.354404
0.020000,16.971343,6.658069,21.137290,5.616916,-9.777872,-8.885493,5.388160
0.020000,17.040683,6.574735,21.245699,5.420455,-9.823051,-2.258911,5.425412
0.020000,17.110624,6.497044,21.350234,5.226774,-9.684043,6.950380,5.466091
0.020000,17.181184,6.425042,21.451046,5.040612,-9.308102,18.797071,5.510037
0.020000,17.252414,6.358679,21.548399,4.867639,-8.648647,32.972734,5.556983
0.020000,17.324417,6.297816,21.642680,4.714021,-7.680891,48.387779,5.606539
0.020000,17.397372,6.242232,21.734397,4.585884,-6.406843,63.702412,5.658202
0.020000,17.471534,6.191650,21.824166,4.488439,-4.872249,76.729724,5.711365
0.020000,17.547223,6.145773,21.912674,4.425387,-3.152615,85.981669,5.765353
0.020000,17.624803,6.104316,22.000636,4.398082,-1.365249,89.368308,5.819462
0.020000,17.704640,6.067037,22.088747,4.405589,0.375341,87.029520,5.873008
0.020000,17.787062,6.033750,22.177638,4.444513,1.946221,78.543985,5.925373
0.020000,17.872326,6.004331,22.267834,4.509804,3.264554,65.916662,5.976033
0.020000,17.969244,5.975727,22.368885,5.052568,27.138181,1193.681336,6.010778
0.020000,18.077023,5.947321,22.480344,5.572959,26.019565,-55.930794,6.040055
0.020000,18.185843,5.921980,22.592076,5.586577,0.680862,-1266.935162,6.068576
