dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.049566,-3.031813,8.778843,0.320097,-1.818581,2.013189,0.083935
0.020000,8.055602,-3.031301,8.784901,0.285682,-1.720747,4.891697,0.085519
0.020000,8.060971,-3.030837,8.790290,0.253224,-1.622913,4.891697,0.086930
0.020000,8.065712,-3.030420,8.795050,0.222722,-1.525079,4.891697,0.088176
0.020000,8.069865,-3.030051,8.799219,0.194177,-1.427245,4.891697,0.089268
0.020000,8.073468,-3.029727,8.802836,0.167589,-1.329411,4.891697,0.090216
0.020000,8.076561,-3.029446,8.805942,0.142958,-1.231577,4.891697,0.091029
0.020000,8.079182,-3.029206,8.808574,0.120283,-1.133743,4.891697,0.091720
0.020000,8.081372,-3.029004,8.810773,0.099565,-1.035910,4.891697,0.092296
0.020000,8.083167,-3.028837,8.812576,0.080803,-0.938076,4.891697,0.092769
0.020000,8.084609,-3.028703,8.814024,0.063998,-0.840242,4.891697,0.093149
0.020000,8.085736,-3.028597,8.815156,0.049150,-0.742408,4.891697,0.093446
0.020000,8.086586,-3.028517,8.816010,0.036259,-0.644574,4.891697,0.093670
0.020000,8.087199,-3.028460,8.816626,0.025324,-0.546740,4.891697,0.093832
0.020000,8.087614,-3.028421,8.817043,0.016346,-0.448906,4.891697,0.093941
0.020000,8.087870,-3.028397,8.817299,0.009324,-0.351072,4.891697,0.094008
0.020000,8.088005,-3.028384,8.817435,0.004259,-0.253238,4.891697,0.094044
0.020000,8.088059,-3.028379,8.817489,0.001151,-0.155404,4.891697,0.094058
0.020000,8.088070,-3.028378,8.817501,0.000000,-0.057570,4.891697,0.094061
0.020000,8.088070,-3.028378,8.817501,0.000000,0.000000,2.878508,0.094061
